EN-term,GUID,Parent-GUID,Weight,EN-desc,AR-term,AR-desc,FA-term,FA-desc,MY-term,MY-desc
Access to information,access-to-information,,0,Resources on technologies that will allow users to access information online or offline,الوصول إلى المعلومات,,دسترسی به اطلاعات,,,
Advanced,advanced,,0,,متطور,,پیشرفته,,,
Basics,basics,,0,,تقدم,,مبانی,,,
Communicate & Collaborate,communicate-collaborate,,0,,التواصل والتعاون,,ارتباطات و همکاری,,,
Inform & Engage,inform-engage,,0,,إعلام وإشراك,,اطلاع رسانی و تعامل,,,
Protect yourself,protect-yourself,,0,,حماية نفسك,,از خودتان حفاظت کنید,,,
Publish & Share,publish-share,,0,,نشر ونشاطركم,,انتشار و به اشتراک گذاری,,,
Browsing tools,browsing-tools,access-to-information,1,"Browsers, plugins and modules, advices on configuration and best practices.",أدوات التصفح,,ابزارهای مرورگر,,,
Training Tools,training-tools,advanced,1,,أدوات التدريب,,ابزارهای آموزشی,,,
Computer Basics,computer-basics,basics,1,,أساسيات الكمبيوتر,,مبانی رایانه,,,
Mobile Technology,mobile-technology,communicate-collaborate,1,Mobile technology is a collective term used to describe the various types of cellular communication technology,تكنولوجيا المحمول,,فن آوری تلفن همراه,,,
Community Mobilization,community-mobilization,inform-engage,1,Community mobilization is an attempt to bring both human and non-human resources together to undertake developmental activities in order to achieve sustainable development.,تعبئة المجتمع,,انجمن ماشین و انسان,,,
"Secure Data (Encryption,...)",secure-data,protect-yourself,1,The techniques and protocols that can be use to encrypt data into ones computer.,تأمين البيانات,,داده های امن (رمز نگاری، ...),,,
Content Management System,content-management-system,publish-share,1,"A content management system (CMS) is a computer system that allows publishing, editing, and modifying content as well as site maintenance from a central page. It provides a collection of procedures used to manage workflow in a collaborative environment. These procedures can be manual or computer-based.",نظام إدارة المحتوى,,سیستم مدیریت محتوا,,,
Circumvention,circumvention,access-to-information,2,Internet censorship circumvention is the process used by technologically savvy Internet users to bypass the technical aspects of Internet filtering and gain access to otherwise censored material.,الرقابة التحايل,,دور زدن,,,
Software Engineering,software-engineering,advanced,2,"oftware engineering (SE) is the application of a systematic, disciplined, quantifiable approach to the design, development, operation, and maintenance of software, and the study of these approaches; that is, the application of engineering to software.",هندسة البرمجيات,,مهندسی نرم افزار,,,
Internet Basics,intern-basics,basics,2,Basic internet skills,أساسيات الإنترنت,,مبانی اینترنت,,,
Social Media,social-media,communicate-collaborate,2,"Social media includes web- and mobile-based technologies which are used to turn communication into interactive dialogue among organizations, communities, and individuals. ",وسائل الاعلام الاجتماعية,,شبکه‌های اجتماعی,,,
Data Collection,data-collection,inform-engage,2,"Data collection is a term used to describe a process of preparing and collecting data. The purpose of data collection is to obtain information to keep on record, to make decisions about important issues, or to pass information on to others. Data are primarily collected to provide information regarding a specific topic.",جمع البيانات,,جمع آوری داده ها,,,
Secure Hosting,secure-hosting,publish-share,2,"Articles and resources on security aspects of web hosting. Includes Ddos protection layer, SSL certificates, etc...",تأمين استضافة,,میزبانی امن,,,
Offline Browsing,offline-browsing,access-to-information,3,"An offline reader (sometimes called an offline browser or offline navigator) is computer software that downloads e-mail, newsgroup posts or web pages, making them available when the computer is offline: not connected to the Internet or, in the late 20th century, bulletin board systems. Offline readers are useful for portable computers and dial-up access.",Offline Browsing,,مرورگرهای آفلاین,,,
System Administration,system-administration,advanced,3,,نظام الإدارة,,سیستم های مدیریت,,,
Team Collaboration,team-collaboration,communicate-collaborate,3,"Project teams today move faster and work under more pressure than ever before. To expedite information sharing and to accelerate decision making, project managers are using team collaboration tools.",فريق التعاون,,همکاری و هماهنگی تیم,,,
Design & Visualisation,design-visualization,inform-engage,3,"Data visualization is the study of the visual representation of data, meaning ""information that has been abstracted in some schematic form, including attributes or variables for the units of information",التصميم والتصور,,طراحی و تجسم,,,
Mobile Security,mobile-security,protect-yourself,3,Mobile security or mobile phone security has become increasingly important in mobile computing. It is of particular concern as it relates to the security of personal information now stored on smartphones.,الهاتف المحمول الأمن,, امنیت موبایل,,,
eLearning,elearning,publish-share,3,"E-learning includes all forms of electronically supported learning and teaching. E-learning applications and processes include Web-based learning, computer-based learning, virtual education opportunities and digital collaboration.",التعليم الالكتروني,,آموزش الکترونیک,,,
Journalism,journalism,inform-engage,4,Tools and resources for journalists and citizen journalists,صحافة,,روزنامه نگاری,,,
Password,password,protect-yourself,4,Tips and techniques for password management,كلمة السر,,رمز عبور,,,
Promotion,promotion,inform-engage,5,Promoting services or websites online.,ترويج,,توسعه سرویس,,,
Monetization,monetization,publish-share,5,Resources on how do you make money out of your online activities.,تسييل,,کسب درآمد,,,
"Secure Communications (Enigmail,OTR,...)",secure-communications,protect-yourself,6,Tools and techniques for secure communication,والاتصالات المؤمنة,,ارتباطات امن (Enigmail، OTR، ...),,,
Multimedia tools,multimedia-tools,publish-share,6,"Everything related to the publication and distribution of multimedia content, from video, audio to photo processing.",أدوات الوسائط المتعددة,,ابزارهای چند رسانه ای,,,
"Secure Connection (HTTPS,...)",secure-connection,protect-yourself,7,Communication protocols and tips to ensure the security of a network connection.,اتصال آمن,,اتصال امن (HTTPS، ...),,,
Office tools,office-tools,publish-share,7,Office suite or productivity suite.,مكتب أدوات,,ابزارهای دفتری,,,
"Secure System (Anti-Virus, Malware,...)",secure-system,protect-yourself,8,"Define a set of tools and software used to prevent, detect and remove malware, such as: computer viruses, adware, backdoors, malicious BHOs, dialers, fraudtools, hijackers, keyloggers, malicious LSPs, rootkits, spyware, trojan horses and worms. Computer security, including protection from social engineering techniques, is commonly offered in products and services of antivirus software companies. ",نظام آمن,,امنیت سیستم (آنتی ویروس، تروجان، ...),,,
Web security,web-security,publish-share,8,Web Security,شبكة الأمان,,امنیت وب,,,
