Tool,EN_category_term,GUID,AR_category_term,FA_category_term,MY_category_term
Alkasir,Circumvention,alkasir,الرقابة التحايل,دور زدن,
Avast!,"Secure System (Anti-Virus, Malware,...)",avast!,نظام آمن,سیستم امن (آنتی ویروس، تروجان، ...),
Avira,"Secure System (Anti-Virus, Malware,...)",avira,نظام آمن,سیستم امن (آنتی ویروس، تروجان، ...),
Drupal,Content Management System,drupal,أساسيات الكمبيوتر,مبانی کامپیوتر,
Expatshield,"Secure Connection (HTTPS,...)",expatshield,اتصال آمن,اتصال امن (HTTPS، ...),
FreedomFone,Mobile Technology,freedomfone,تكنولوجيا المحمول,فن آوری تلفن همراه,
Freegate,Circumvention,freegate,الرقابة التحايل,دور زدن,
Frontline SMS,Mobile Technology,frontline-sms,تكنولوجيا المحمول,فن آوری تلفن همراه,
Gibberbot,Mobile Security,gibberbot,الهاتف المحمول الأمن,موبایل امنیت,
HTTPS Everywhere,"Secure Connection (HTTPS,...)",https-everywhere,اتصال آمن,اتصال امن (HTTPS، ...),
Kiwix,Offline Browsing,kiwix,Offline Browsing,مرور آفلاین,
KL Detector,"Secure System (Anti-Virus, Malware,...)",kl-detector,نظام آمن,سیستم امن (آنتی ویروس، تروجان، ...),
LibreOffice,Office tools,libreoffice,مكتب أدوات,ابزار دفتر,
MediaWiki,Content Management System,mediawiki,أساسيات الكمبيوتر,مبانی کامپیوتر,
Moodle,Content Management System,moodle,أساسيات الكمبيوتر,مبانی کامپیوتر,
Obscuracam,Anonymization,obscuracam,#N/A,#N/A,#N/A
OpenAtrium,Team Collaboration,openatrium,فريق التعاون,همکاری تیم,
OpenOffice,Office tools,openoffice,مكتب أدوات,ابزار دفتر,
Pidgin with OTR,"Secure Communications (Enigmail,OTR,...)",pidgin-with-otr,والاتصالات المؤمنة,ارتباطات امن (Enigmail، OTR، ...),
Plumi,Content Management System,plumi,أساسيات الكمبيوتر,مبانی کامپیوتر,
Eden,Data Collection,eden,جمع البيانات,جمع آوری داده ها,
Vesuvio,Data Collection,vesuvio,جمع البيانات,جمع آوری داده ها,
SecurityKiss,"Secure Connection (HTTPS,...)",securitykiss,اتصال آمن,اتصال امن (HTTPS، ...),
Spip,Content Management System,spip,أساسيات الكمبيوتر,مبانی کامپیوتر,
Tails,"Secure Communications (Enigmail,OTR,...)",tails,والاتصالات المؤمنة,ارتباطات امن (Enigmail، OTR، ...),
Thunderbird,Internet Basics,thunderbird,أساسيات الإنترنت,مبانی اینترنت,
Tor,Circumvention,tor,الرقابة التحايل,دور زدن,
Orbot,Mobile Security,orbot,الهاتف المحمول الأمن,موبایل امنیت,
TrueCrypt,"Secure Data (Encryption,...)",truecrypt,اتصال آمن,اتصال امن (HTTPS، ...),
Ushahidi,Data Collection,ushahidi,جمع البيانات,جمع آوری داده ها,
Wordpress,Content Management System,wordpress,أساسيات الكمبيوتر,مبانی کامپیوتر,
Psiphon,Circumvention,psiphon,الرقابة التحايل,دور زدن,
Psiphon,Mobile Security,psiphon,الهاتف المحمول الأمن,موبایل امنیت,
PrivateGSM,Mobile Security,privategsm,الهاتف المحمول الأمن,موبایل امنیت,
Wuala,"Secure Data (Encryption,...)",wuala,اتصال آمن,اتصال امن (HTTPS، ...),
TextSecure,Mobile Security,textsecure,الهاتف المحمول الأمن,موبایل امنیت,
Lookout Mobile Security,Mobile Security,lookout-mobile-security,الهاتف المحمول الأمن,موبایل امنیت,
PhotoME,Safety,photome,الأمن,امنیت,
Technitium Mac Address Changer,"Secure Connection (HTTPS,...)",technitium-mac-address-changer,اتصال آمن,اتصال امن (HTTPS، ...),
Ghostery,Safety,ghostery,الأمن,امنیت,
Priv3 Firefox Extension,"Secure Connection (HTTPS,...)",priv3-firefox-extension,اتصال آمن,اتصال امن (HTTPS، ...),
Google Moderator,Web administration,google-moderator,فريق التعاون,همکاری تیم,
Google Fusion,Design & Vizualisation,google-fusion,التصميم والتصور,طراحی و تجسم,
Tableau Public,Design & Vizualisation,tableau-public,التصميم والتصور,طراحی و تجسم,
TileMill,Design & Vizualisation,tilemill,التصميم والتصور,طراحی و تجسم,
Google Docs,Office tools,google-docs,مكتب أدوات,ابزار دفتر,
Piwik,Web administration,piwik,فريق التعاون,همکاری تیم,
Google Analytics,Monetization,google-analytics,تسييل,کسب درآمد,
Google Ads,Monetization,google-ads,تسييل,کسب درآمد,
Adbrite,Monetization,adbrite,تسييل,کسب درآمد,
DoubleClick,Monetization,doubleclick,تسييل,کسب درآمد,
Vumi,Mobile Security,vumi,الهاتف المحمول الأمن,موبایل امنیت,
Permanent Eraser,Safety,permanent-eraser,الأمن,امنیت,
CCleaner,Safety,ccleaner,الأمن,امنیت,
Recuva,Safety,recuva,الأمن,امنیت,
Little Snitch,"Secure System (Anti-Virus, Malware,...)",little-snitch,نظام آمن,سیستم امن (آنتی ویروس، تروجان، ...),
Tunnelblick ,"Secure Connection (HTTPS,...)",tunnelblick,اتصال آمن,اتصال امن (HTTPS، ...),
DNSCrypt ,"Secure Connection (HTTPS,...)",dnscrypt,اتصال آمن,اتصال امن (HTTPS، ...),
Sophos AntiVirus,"Secure System (Anti-Virus, Malware,...)",sophos-antivirus,نظام آمن,سیستم امن (آنتی ویروس، تروجان، ...),
WhisperCore,Mobile Security,whispercore,الهاتف المحمول الأمن,موبایل امنیت,
WhisperMonitor ,Mobile Security,whispermonitor,الهاتف المحمول الأمن,موبایل امنیت,
Flashback,Mobile Security,flashback,الهاتف المحمول الأمن,موبایل امنیت,
RedPhone,Mobile Security,redphone,الهاتف المحمول الأمن,موبایل امنیت,
Commossion Wireless,System Administration,commossion-wireless,نظام الإدارة,سیستم های مدیریت,
Facebook,Social Media,facebook,وسائل الاعلام الاجتماعية,رسانه های اجتماعی,
Twitter,Social Media,twitter,وسائل الاعلام الاجتماعية,رسانه های اجتماعی,
Swara,Mobile Technology,swara,تكنولوجيا المحمول,فن آوری تلفن همراه,
CiviCRM,Community Mobilization,civicrm,تعبئة المجتمع,بسیج جامعه,
Jira,Team Collaboration,jira,فريق التعاون,همکاری تیم,
Apollo HQ,Team Collaboration,apollo-hq,فريق التعاون,همکاری تیم,
Basecamp,Team Collaboration,basecamp,فريق التعاون,همکاری تیم,
Asana,Team Collaboration,asana,فريق التعاون,همکاری تیم,
Google Trends,Web administration,google-trends,فريق التعاون,همکاری تیم,
Trac,Team Collaboration,trac,فريق التعاون,همکاری تیم,
activeCollab,Team Collaboration,activecollab,فريق التعاون,همکاری تیم,
Avidemux,Multimedia tools,avidemux,أدوات الوسائط المتعددة,ابزار چند رسانه ای,
Kino,Multimedia tools,kino,أدوات الوسائط المتعددة,ابزار چند رسانه ای,
Audacity,Multimedia tools,audacity,أدوات الوسائط المتعددة,ابزار چند رسانه ای,
Yodiz,Team Collaboration,yodiz,فريق التعاون,همکاری تیم,
Wickr,"Secure Communications (Enigmail,OTR,...)",wickr,والاتصالات المؤمنة,ارتباطات امن (Enigmail، OTR، ...),
